"product_name","units_sold","units_in_stock","turnover_ratio"
"Sir Rodney's Scones","1016",3,"338.67"
"Scottish Longbreads","799",6,"133.17"
"Rogede sild","508",5,"101.60"
"Camembert Pierrot","1577",19,"83.00"
"Longlife Tofu","297",4,"74.25"
"Tarte au sucre","1083",17,"63.71"
"Chang","1057",17,"62.18"
"Northwoods Cranberry Sauce","372",6,"62.00"
"Nord-Ost Matjeshering","612",10,"61.20"
"Gnocchi di nonna Alice","1263",21,"60.14"
"Louisiana Hot Spiced Okra","239",4,"59.75"
"Mozzarella di Giovanni","806",14,"57.57"
"Guaraná Fantástica","1125",20,"56.25"
"Outback Lager","817",15,"54.47"
"Maxilaku","520",10,"52.00"
"Uncle Bob's Organic Dried Pears","763",15,"50.87"
"Gumbär Gummibärchen","753",15,"50.20"
"Manjimup Dried Apples","886",20,"44.30"
"Steeleye Stout","883",20,"44.15"
"Flotemysost","1057",26,"40.65"
"Pavlova","1158",29,"39.93"
"Konbu","891",24,"37.13"
"Côte de Blaye","623",17,"36.65"
"Tourtière","755",21,"35.95"
"Ipoh Coffee","580",17,"34.12"
"Wimmers gute Semmelknödel","740",22,"33.64"
"Mascarpone Fabioli","297",9,"33.00"
"Queso Cabrales","706",22,"32.09"
"Teatime Chocolate Biscuits","723",25,"28.92"
"Gudbrandsdalsost","714",26,"27.46"
"Singaporean Hokkien Fried Mee","697",26,"26.81"
"Aniseed Syrup","328",13,"25.23"
"Original Frankfurter grüne Soße","791",32,"24.72"
"Rössle Sauerkraut","640",26,"24.62"
"Ikura","742",31,"23.94"
"Gula Malacca","601",27,"22.26"
"Chai","828",39,"21.23"
"Raclette Courdavault","1496",79,"18.94"
"Vegie-spread","445",24,"18.54"
"Lakkalikööri","981",57,"17.21"
"Zaanse koeken","485",36,"13.47"
"Filo Mix","500",38,"13.16"
"Carnarvon Tigers","539",42,"12.83"
"Ravioli Angelo","434",36,"12.06"
"Tofu","404",35,"11.54"
"Jack's New England Clam Chowder","981",85,"11.54"
"Chartreuse verte","793",69,"11.49"
"Gravad lax","125",11,"11.36"
"Louisiana Fiery Hot Pepper Sauce","745",76,"9.80"
"Tunnbröd","580",61,"9.51"
"Rhönbräu Klosterbier","1155",125,"9.24"
"Chocolade","138",15,"9.20"
"Boston Crab Meat","1103",123,"8.97"
"Escargots de Bourgogne","534",62,"8.61"
"Chef Anton's Cajun Seasoning","453",53,"8.55"
"Pâté chinois","903",115,"7.85"
"Sir Rodney's Marmalade","313",40,"7.83"
"Schoggi Schokolade","365",49,"7.45"
"Inlagd Sill","805",112,"7.19"
"Geitost","755",112,"6.74"
"Spegesild","548",95,"5.77"
"Sirop d'érable","603",113,"5.34"
"Sasquatch Ale","506",111,"4.56"
"NuNuCa Nuß-Nougat-Creme","318",76,"4.18"
"Queso Manchego La Pastora","344",86,"4.00"
"Valkoinen suklaa","235",65,"3.62"
"Laughing Lumberjack Lager","184",52,"3.54"
"Gustaf's Knäckebröd","348",104,"3.35"
"Mishi Kobe Niku","95",29,"3.28"
"Genen Shouyu","122",39,"3.13"
"Röd Kaviar","293",101,"2.90"
"Grandma's Boysenberry Spread","301",120,"2.51"
