"month","net_revenue"
"1996-07-01 00:00:00+07","27861.90"
"1996-08-01 00:00:00+07","25485.28"
"1996-09-01 00:00:00+07","26381.40"
"1996-10-01 00:00:00+07","37515.72"
"1996-11-01 00:00:00+07","45600.05"
"1996-12-01 00:00:00+07","45239.63"
"1997-01-01 00:00:00+07","61258.07"
"1997-02-01 00:00:00+07","38483.63"
"1997-03-01 00:00:00+07","38547.22"
"1997-04-01 00:00:00+07","53032.95"
"1997-05-01 00:00:00+07","53781.29"
"1997-06-01 00:00:00+07","36362.80"
"1997-07-01 00:00:00+07","51020.86"
"1997-08-01 00:00:00+07","47287.67"
"1997-09-01 00:00:00+07","55629.24"
"1997-10-01 00:00:00+07","66749.23"
"1997-11-01 00:00:00+07","43533.81"
"1997-12-01 00:00:00+07","71398.43"
"1998-01-01 00:00:00+07","94222.11"
"1998-02-01 00:00:00+07","99415.29"
"1998-03-01 00:00:00+07","104854.16"
"1998-04-01 00:00:00+07","123798.68"
"1998-05-01 00:00:00+07","18333.63"
